Team,spieltag-1,spieltag-2,spieltag-3,spieltag-4,spieltag-5,spieltag-6,spieltag-7,spieltag-8,spieltag-9,spieltag-10,Total_xG
SV Wehen Wiesbaden,2.65,2.52,1.52,1.96,1.38,1.88,1.31,1.96,1.32,2.33,18.83
FC Ingolstadt 04,1.75,2.34,1.77,1.81,2.29,2.37,1.29,0.72,1.77,2.23,18.34
Energie Cottbus,2.06,2.83,1.43,1.84,2.31,1.55,1.46,1.94,1.17,1.3,17.89
TSG Hoffenheim II U23,2.03,1.3,2.51,2.05,1.01,0.81,1.83,1.77,2.12,2.15,17.58
Erzgebirge Aue,1.67,1.95,2.67,1.87,2.35,1.5,1.65,1.02,1.47,1.31,17.46
F.C. Hansa Rostock,1.64,1.12,2.41,1.79,0.59,1.63,2.5,2.37,2.04,1.25,17.34
Rot-Weiss Essen,1.79,0.77,2.09,2.16,1.53,1.46,1.29,1.96,1.42,2.47,16.94
TSV 1860 München,1.36,1.6,1.29,1.97,2.04,1.22,1.61,1.22,2.78,1.34,16.43
MSV Duisburg,1.36,1.58,1.73,1.2,1.44,1.63,2.06,2.04,1.71,1.56,16.31
TSV Havelse,1.48,2.68,1.55,1.23,1.57,1.99,0.94,1.46,1.73,1.6,16.23
VfL Osnabrück,1.43,1.99,1.85,1.93,1.48,1.6,1.17,1.39,1.55,1.78,16.17
SC Verl,0.8,0.98,2.63,1.6,1.49,0.97,1.61,1.88,1.58,2.45,15.99
SSV Ulm 1846,1.6,1.62,1.71,1.76,1.77,1.49,1.27,0.99,1.58,1.43,15.22
SV Waldhof Mannheim,1.73,0.66,1.43,2.36,1.06,0.99,1.81,1.77,1.48,1.74,15.03
FC Viktoria Köln,1.5,0.98,1.33,1.78,1.64,1.17,1.56,1.43,0.61,3.03,15.03
Alemannia Aachen,0.97,1.38,1.29,1.78,1.47,1.53,1.47,1.84,1.61,1.43,14.77
1. FC Schweinfurt 05,1.48,0.94,1.27,1.95,1.84,1.41,1.15,1.01,1.43,1.5,13.98
VfB Stuttgart II U21,1.44,1.34,1.08,1.08,1.71,1.43,0.96,1.33,1.46,1.68,13.51
SSV Jahn Regensburg,2.11,0.23,1.8,1.25,1.38,1.88,1.47,1.05,1.4,0.93,13.5
1. FC Saarbrücken,0.81,0.78,0.56,1.54,1.47,1.77,1.17,1.35,1.15,1.16,11.76
